plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	Well2	GeneSymbol	GeneID
2	117	0.49	E21	sample	sample	848.105885575	786.296633784	817.2012596795	-61.809251791	1.04	0.969	0.888	0.092	E21	H2AFB1	N/A
2	150	0.49	G06	sample	sample	818.112472763	798.139643088	808.1260579255	-19.9728296750001	1	0.983	0.944	0.034	G6	PHF1	N/A
1	100	0.48	E04	sample	sample	904.492609022	843.244800902	873.868704962	-61.2478081200001	1.1	1.01	0.883	0.08	E4	NUPR1	N/A
3	90	0.48	D18	sample	sample	758.589405344	820.836958409	789.7131818765	62.2475530649999	0.989	1.01	0.098	0.857	D18	GSG2	N/A
1	159	0.48	G15	sample	sample	744.675398783	897.301014286	820.9882065345	152.625615503	0.91	1.08	-0.417	1.373	G15	CHD9	N/A
2	267	0.48	L03	sample	sample	887.866869781	836.302529816	862.0846997985	-51.564339965	1.09	1.03	0.832	0.12	L3	STAT3	N/A
2	213	0.47	I21	sample	sample	878.188273161	782.120154979	830.15421407	-96.068118182	1.08	0.964	0.899	0.039	I21	CENPC	N/A
3	255	0.46	K15	sample	sample	809.86376837	808.488433827	809.1761010985	-1.37533454300001	1.06	0.993	0.958	-0.035	K15	HIST1H4A	N/A
1	299	0.46	M11	sample	sample	790.608133648	834.009360637	812.3087471425	43.401226989	0.966	1	0.326	0.591	M11	DAXX	N/A
4	274	0.45	L10	sample	sample	774.280875889	769.954401642	772.1176387655	-4.32647424699996	1.02	0.989	0.722	0.188	L10	PAFAH1B1	N/A
2	315	0.45	N03	sample	sample	822.615623658	874.583938603	848.5997811305	51.968314945	1.01	1.08	-0.026	0.935	N3	TRIM27	N/A
3	107	0.45	E11	sample	sample	728.873947755	807.624915705	768.24943173	78.75096795	0.95	0.992	-0.013	0.922	E11	HMGN5	N/A
2	103	0.44	E07	sample	sample	906.349614673	841.853368222	874.1014914475	-64.496246451	1.11	1.04	0.618	0.266	E7	HIST1H3I	N/A
3	34	0.44	B10	sample	sample	874.862344056	899.73947551	887.300909783	24.877131454	1.14	1.1	0.499	0.375	B10	LMNA	N/A
3	33	0.44	B09	sample	sample	884.93779362	854.857396641	869.8975951305	-30.0803969789999	1.15	1.05	0.767	0.105	B9	H2BFM	N/A
4	244	0.44	K04	sample	sample	845.650726248	813.139036159	829.3948812035	-32.5116900889999	1.11	1.04	0.674	0.197	K4	GLTSCR1L	N/A
1	29	0.44	B05	sample	sample	854.523894062	923.817896541	889.1708953015	69.294002479	1.04	1.11	0.689	0.181	B5	TRIM24	N/A
1	80	0.43	D08	sample	sample	843.692618914	828.427785798	836.060202356	-15.2648331160001	1.03	0.997	0.591	0.271	D8	IWS1	N/A
1	123	0.42	F03	sample	sample	857.844304787	899.051504087	878.447904437	41.2071993	1.05	1.08	0.079	0.766	F3	POLE4	N/A
1	134	0.42	F14	sample	sample	828.975088204	868.58962323	848.782355717	39.614535026	1.01	1.05	-0.125	0.967	F14	MSL3	N/A
3	140	0.42	F20	sample	sample	851.780678321	834.833078334	843.3068783275	-16.947599987	1.11	1.03	0.838	0.001	F20	TPR	N/A
4	355	0.42	O19	sample	sample	754.146674091	680.299848163	717.223261127	-73.846825928	0.991	0.874	1.28	-0.443	O19	NPM3	N/A
4	70	0.42	C22	killer	killer	802.945064291	778.684290183	790.814677237	-24.260774108	1.05	1	0.896	-0.062	NA	NA	NA
3	343	0.42	O07	sample	sample	726.267453666	818.582140407	772.4247970365	92.314686741	0.947	1.01	0	0.833	O7	UBE2B	N/A
1	118	0.41	E22	killer	killer	760.486545891	914.271211325	837.378878608	153.784665434	0.929	1.1	-1.139	1.965	NA	NA	NA
3	157	0.41	G13	sample	sample	788.164514546	806.114744941	797.1396297435	17.9502303950001	1.03	0.99	0.584	0.237	G13	CBX7	N/A
3	307	0.41	M19	sample	sample	706.276848239	803.94410465	755.1104764445	97.667256411	0.921	0.987	-0.382	1.2	M19	CITED1	N/A
1	39	0.4	B15	sample	sample	840.08625504	888.811134107	864.4486945735	48.7248790670001	1.03	1.07	0.785	0.021	B15	NOC3L	N/A
1	252	0.4	K12	sample	sample	836.106230215	835.098393815	835.602312015	-1.00783639999997	1.02	1	-0.005	0.808	K12	HIST1H3F	N/A
2	61	0.4	C13	sample	sample	815.706012986	817.367192316	816.536602651	1.66117932999998	1	1.01	0.459	0.341	C13	UBN1	N/A
3	270	0.4	L06	sample	sample	839.915338343	813.677105948	826.7962221455	-26.2382323950001	1.1	0.999	1.137	-0.338	L6	TAF1C	N/A
3	74	0.4	D02	sample	sample	884.420890483	824.823214219	854.622052351	-59.597676264	1.15	1.01	1.281	-0.484	D2	ELP3	N/A
4	194	0.39	I02	sample	sample	759.99348368	761.45551688	760.72450028	1.46203319999995	0.998	0.978	0.31	0.467	I2	SOX8	N/A
2	223	0.39	J07	sample	sample	895.847560123	803.264848314	849.5562042185	-92.582711809	1.1	0.99	0.701	0.07	J7	SWI5	N/A
4	201	0.38	I09	sample	sample	726.86717869	787.429607509	757.1483930995	60.562428819	0.955	1.01	0.064	0.705	I9	KNSTRN	N/A
1	186	0.38	H18	sample	sample	841.247511071	823.145956088	832.1967335795	-18.1015549829999	1.03	0.991	0.755	0.011	H18	HIST4H4	N/A
4	187	0.38	H19	sample	sample	710.108523026	779.994558541	745.0515407835	69.886035515	0.933	1	-0.023	0.786	H19	GATAD2B	N/A
3	196	0.38	I04	sample	sample	816.059317097	792.782268989	804.420793043	-23.2770481079999	1.06	0.973	0.983	-0.229	I4	TRIM28	N/A
1	230	0.38	J14	sample	sample	833.25461674	858.371397063	845.8130069015	25.1167803230001	1.02	1.03	0.218	0.534	J14	PARP10	N/A
3	297	0.38	M09	sample	sample	795.613024474	813.735613494	804.674318984	18.12258902	1.04	0.999	0.257	0.495	M9	NCAPD3	N/A
2	202	0.37	I10	sample	sample	885.179138392	854.67778464	869.928461516	-30.501353752	1.09	1.05	0.748	-0.011	I10	POLQ	N/A
3	148	0.37	G04	sample	sample	741.287321578	870.45750243	805.872412004	129.170180852	0.966	1.07	-0.465	1.199	G4	PADI3	N/A
1	181	0.37	H13	sample	sample	832.429114891	777.403217566	804.9161662285	-55.0258973250001	1.02	0.936	0.723	0.011	H13	NCOA6	N/A
4	178	0.37	H10	sample	sample	769.350487628	801.061479287	785.2059834575	31.710991659	1.01	1.03	0.672	0.061	H10	NSL1	N/A
1	285	0.37	L21	sample	sample	753.797297731	907.509194979	830.653246355	153.711897248	0.921	1.09	-0.441	1.173	L21	PHF21B	N/A
3	253	0.35	K13	sample	sample	740.733846756	877.927506849	809.3306768025	137.193660093	0.966	1.08	-0.649	1.347	K13	SSRP1	N/A
2	57	0.35	C09	sample	sample	783.446886405	898.752503014	841.0996947095	115.305616609	0.961	1.11	0.032	0.661	C9	NCBP1	N/A
1	45	0.35	B21	sample	sample	868.426782579	901.010710175	884.718746377	32.583927596	1.06	1.08	1.219	-0.528	B21	LBR	N/A
1	250	0.34	K10	sample	sample	808.626487709	784.262482204	796.4444849565	-24.364005505	0.988	0.944	0.474	0.216	K10	TSN	N/A
2	340	0.34	O04	sample	sample	847.739311501	835.253502355	841.496406928	-12.485809146	1.04	1.03	0.263	0.422	O4	SIRT4	N/A
4	74	0.34	D02	sample	sample	791.91487556	775.331498511	783.6231870355	-16.5833770490001	1.04	0.996	0.67	0.01	D2	SOX11	N/A
1	321	0.34	N09	sample	sample	857.130027169	832.21658949	844.6733083295	-24.9134376789999	1.05	1	0.661	0.011	N9	SMCHD1	N/A
3	113	0.33	E17	sample	sample	720.486547176	814.652759093	767.5696531345	94.1662119169999	0.939	1	0.053	0.616	E17	PCGF3	N/A
4	352	0.33	O16	sample	sample	767.624737464	775.039384995	771.3320612295	7.41464753100001	1.01	0.996	0.254	0.413	O16	EME1	N/A
4	235	0.33	J19	sample	sample	721.320855462	749.6219193	735.471387381	28.3010638379999	0.948	0.963	0	0.666	J19	C17orf49	N/A
1	221	0.32	J05	sample	sample	848.350514603	831.034779378	839.6926469905	-17.3157352249999	1.04	1	0.879	-0.234	J5	TOX4	N/A
1	166	0.32	G22	killer	killer	753.884505997	933.052417466	843.4684617315	179.167911469	0.921	1.12	-0.966	1.606	NA	NA	NA
2	189	0.32	H21	sample	sample	823.465870408	821.406756358	822.436313383	-2.05911404999995	1.01	1.01	-0.037	0.676	H21	MBD1	N/A
1	126	0.32	F06	sample	sample	839.001553886	837.586433752	838.293993819	-1.41512013400006	1.02	1.01	-0.063	0.695	F6	HIST1H3G	N/A
2	281	0.31	L17	sample	sample	815.866056888	828.05996111	821.963008999	12.193904222	1	1.02	0.001	0.624	L17	TTC5	N/A
2	291	0.31	M03	sample	sample	882.266865481	825.023294512	853.6450799965	-57.243570969	1.08	1.02	0.636	-0.018	M3	TET1	N/A
3	281	0.31	L17	sample	sample	766.759813861	805.256140505	786.007977183	38.496326644	1	0.989	0.592	0.025	L17	CENPT	N/A
2	354	0.31	O18	sample	sample	819.533960459	829.598767593	824.566364026	10.064807134	1.01	1.02	0.271	0.34	O18	CHD5	N/A
2	221	0.3	J05	sample	sample	816.625035305	780.92297941	798.7740073575	-35.7020558949999	1	0.962	0.558	0.052	J5	NCOA5	N/A
1	151	0.3	G07	sample	sample	832.290037531	823.514939635	827.902488583	-8.77509789600003	1.02	0.991	0.599	0.01	G7	BCORL1	N/A
4	245	0.3	K05	sample	sample	739.729614734	819.166491548	779.448053141	79.4368768139999	0.972	1.05	-0.229	0.832	K5	E2F6	N/A
2	69	0.3	C21	sample	sample	838.939310488	795.160067429	817.0496889585	-43.779243059	1.03	0.98	0.614	-0.014	C21	XPO5	N/A
2	43	0.3	B19	sample	sample	799.765841248	835.15280566	817.459323454	35.386964412	0.981	1.03	-0.384	0.983	B19	SENP1	N/A
3	161	0.3	G17	sample	sample	731.421195684	825.050044626	778.235620155	93.628848942	0.954	1.01	0.014	0.583	G17	SS18L1	N/A
4	98	0.3	E02	sample	sample	832.621455543	730.138283549	781.379869546	-102.483171994	1.09	0.938	0.996	-0.399	E2	SOX14	N/A
4	86	0.3	D14	sample	sample	766.312735324	795.955366429	781.1340508765	29.6426311050001	1.01	1.02	0.831	-0.236	D14	TRAPPC12	N/A
4	226	0.29	J10	sample	sample	754.841864992	796.174033803	775.5079493975	41.3321688110001	0.992	1.02	0.066	0.523	J10	NUF2	N/A
1	247	0.29	K07	sample	sample	835.307937017	789.944448593	812.626192805	-45.363488424	1.02	0.951	0.621	-0.039	K7	KDM7A	N/A
1	225	0.29	J09	sample	sample	819.321920429	873.043554366	846.1827373975	53.721633937	1	1.05	0.005	0.566	J9	COPRS	N/A
3	299	0.28	M11	sample	sample	753.226614449	780.522804896	766.8747096725	27.2961904470001	0.982	0.958	0.101	0.469	M11	BAHD1	N/A
2	250	0.28	K10	sample	sample	838.317128213	888.597793388	863.4574608005	50.280665175	1.03	1.09	-0.167	0.73	K10	CBX2	N/A
1	178	0.28	H10	sample	sample	809.043910711	769.787508157	789.415709434	-39.2564025539999	0.988	0.926	0.676	-0.116	H10	KDM4E	N/A
3	301	0.27	M13	sample	sample	763.974993391	800.316871504	782.1459324475	36.341878113	0.996	0.983	0.001	0.549	M13	L3MBTL1	N/A
1	329	0.27	N17	sample	sample	813.605454934	865.089493411	839.3474741725	51.484038477	0.994	1.04	-0.001	0.546	N17	NIPBL	N/A
1	255	0.27	K15	sample	sample	778.345247365	815.657146672	797.0011970185	37.311899307	0.951	0.982	0.16	0.383	K15	HMGN4	N/A
3	116	0.27	E20	sample	sample	798.28270624	782.979695699	790.6312009695	-15.303010541	1.04	0.961	0.782	-0.24	E20	APTX	N/A
3	300	0.27	M12	sample	sample	812.854763039	840.226812075	826.540787557	27.372049036	1.06	1.03	0	0.534	M12	SUPT16H	N/A
1	114	0.27	E18	sample	sample	783.643061621	879.206286326	831.4246739735	95.563224705	0.957	1.06	-0.742	1.275	E18	ACTR8	N/A
3	219	0.27	J03	sample	sample	783.165628752	823.817134896	803.491381824	40.651506144	1.02	1.01	0.526	0.005	J3	HIST1H2AM	N/A
1	347	0.26	O11	sample	sample	849.251401852	857.075412051	853.1634069515	7.82401019899999	1.04	1.03	0.003	0.524	O11	SMYD1	N/A
2	113	0.26	E17	sample	sample	869.388820848	788.999754069	829.1942874585	-80.389066779	1.07	0.972	1.065	-0.544	E17	PRMT7	N/A
1	139	0.26	F19	sample	sample	888.236517787	789.993099553	839.11480867	-98.243418234	1.08	0.951	0.967	-0.447	F19	MBD3L4	N/A
1	300	0.26	M12	sample	sample	857.58913026	774.793031963	816.1910811115	-82.7960982970001	1.05	0.932	0.581	-0.065	M12	PRMT8	N/A
2	171	0.26	H03	sample	sample	860.871147976	876.408377979	868.6397629775	15.537230003	1.06	1.08	0.038	0.473	H3	HIST1H1D	N/A
1	292	0.26	M04	sample	sample	832.518676569	853.730155118	843.1244158435	21.2114785489999	1.02	1.03	0.038	0.474	M4	BANP	N/A
2	219	0.25	J03	sample	sample	780.972332092	865.56603143	823.269181761	84.593699338	0.958	1.07	-0.526	1.031	J3	AGO3	N/A
2	162	0.25	G18	sample	sample	791.218697634	809.402738812	800.310718223	18.184041178	0.97	0.997	0.455	0.041	G18	RANBP2	N/A
4	102	0.25	E06	sample	sample	772.254286383	808.900982464	790.5776344235	36.646696081	1.01	1.04	-0.236	0.73	E6	SCML2	N/A
2	181	0.24	H13	sample	sample	838.254695374	797.341899059	817.7982972165	-40.912796315	1.03	0.982	0.443	0.046	H13	CENPI	N/A
3	123	0.24	F03	sample	sample	793.223824101	879.707598493	836.465711297	86.483774392	1.03	1.08	0	0.483	F3	RAG1	N/A
4	50	0.24	C02	sample	sample	764.978737999	783.723376132	774.3510570655	18.744638133	1	1.01	-0.262	0.742	C2	SOX12	N/A
1	275	0.24	L11	sample	sample	837.407238627	809.294619855	823.350929241	-28.112618772	1.02	0.974	0.899	-0.42	L11	RNF8	N/A
2	268	0.23	L04	sample	sample	866.566626039	806.710912685	836.638769362	-59.8557133539999	1.06	0.994	0.449	0.015	L4	UPF1	N/A
4	231	0.23	J15	sample	sample	713.49010366	782.150508824	747.820306242	68.6604051639999	0.937	1	-0.26	0.716	J15	SENP6	N/A
2	230	0.22	J14	sample	sample	834.067501199	750.091713141	792.07960717	-83.975788058	1.02	0.924	1.084	-0.636	J14	H2AFB3	N/A
4	218	0.22	J02	sample	sample	784.887062282	736.915756365	760.9014093235	-47.971305917	1.03	0.947	0.568	-0.121	J2	SOX10	N/A
4	338	0.22	O02	sample	sample	732.865336301	750.727456488	741.7963963945	17.8621201870001	0.963	0.965	-0.226	0.668	O2	SOX7	N/A
2	82	0.22	D10	sample	sample	839.229407415	827.812826285	833.52111685	-11.4165811299999	1.03	1.02	0.303	0.139	D10	SMYD3	N/A
3	43	0.22	B19	sample	sample	825.661704289	797.674997785	811.668351037	-27.986706504	1.08	0.979	0.716	-0.283	B19	MBD3	N/A
4	301	0.21	M13	sample	sample	772.303728134	776.018555571	774.1611418525	3.71482743699994	1.01	0.997	0.428	0	M13	SYCP1	N/A
1	122	0.21	F02	sample	sample	894.783174972	895.45467252	895.118923746	0.671497548000048	1.09	1.08	0.453	-0.027	F2	TOX3	N/A
1	146	0.21	G02	sample	sample	897.514686782	890.835980347	894.1753335645	-6.67870643499998	1.1	1.07	0.991	-0.566	G2	TSNAX	N/A
4	211	0.21	I19	sample	sample	704.271390365	740.452204706	722.3617975355	36.180814341	0.925	0.951	-0.067	0.485	I19	TARDBP	N/A
1	131	0.21	F11	sample	sample	808.525046047	849.112714149	828.818880098	40.587668102	0.988	1.02	-0.003	0.42	F11	HIST1H3E	N/A
3	332	0.21	N20	sample	sample	763.2715208	816.81378196	790.04265138	53.5422611600001	0.995	1	0	0.415	N20	PRKRA	N/A
3	221	0.21	J05	sample	sample	734.061320896	799.128103685	766.5947122905	65.0667827890001	0.957	0.981	-0.249	0.663	J5	HNRNPU	N/A
3	82	0.21	D10	sample	sample	775.599816006	886.896881343	831.2483486745	111.297065337	1.01	1.09	-0.561	0.974	D10	HIST1H2AK	N/A
3	324	0.21	N12	sample	sample	831.653487615	820.577297036	826.1153923255	-11.076190579	1.08	1.01	0.63	-0.218	N12	DDX5	N/A
2	229	0.21	J13	sample	sample	806.849114491	745.053570321	775.951342406	-61.79554417	0.99	0.918	0.69	-0.279	J13	SMAD3	N/A
4	55	0.2	C07	sample	sample	830.697539277	874.213699368	852.4556193225	43.516160091	1.09	1.12	0.65	-0.243	C7	BUB3	N/A
2	285	0.2	L21	sample	sample	786.012150572	799.74186752	792.877009046	13.729716948	0.964	0.985	-0.32	0.715	L21	KDM5C	N/A
1	61	0.19	C13	sample	sample	847.360446595	785.816188103	816.588317349	-61.544258492	1.03	0.946	0.84	-0.452	C13	GLMN	N/A
4	290	0.19	M02	sample	sample	797.378530712	737.792667328	767.58559902	-59.585863384	1.05	0.948	0.389	-0.01	M2	SOX15	N/A
1	290	0.19	M02	sample	sample	832.536445936	893.168052423	862.8522491795	60.631606487	1.02	1.07	-0.02	0.395	M2	ELOF1	N/A
1	327	0.19	N15	sample	sample	834.803233541	773.432030151	804.117631846	-61.37120339	1.02	0.931	0.962	-0.592	N15	MCRS1	N/A
1	65	0.18	C17	sample	sample	820.906726927	862.392015323	841.649371125	41.485288396	1	1.04	0.392	-0.034	C17	APOBEC3C	N/A
3	247	0.18	K07	sample	sample	746.796301038	835.021484918	790.908892978	88.22518388	0.974	1.03	0.083	0.275	K7	CHTOP	N/A
4	318	0.18	N06	sample	sample	782.51149543	764.316124854	773.413810142	-18.195370576	1.03	0.982	0.355	0	N6	BOD1L2	N/A
1	259	0.18	K19	sample	sample	809.813719607	822.387244894	816.1004822505	12.5735252869999	0.989	0.99	0.004	0.348	K19	BRD1	N/A
3	28	0.17	B04	sample	sample	851.73618991	857.19584756	854.466018735	5.45965764999994	1.11	1.05	0.348	0	B4	NCOR1	N/A
1	158	0.17	G14	sample	sample	852.394471111	819.422868135	835.908669623	-32.971602976	1.04	0.986	0.788	-0.443	G14	HIST1H4C	N/A
2	104	0.17	E08	sample	sample	829.917934031	817.54032672	823.7291303755	-12.3776073109999	1.02	1.01	0.48	-0.136	E8	RBBP5	N/A
4	65	0.17	C17	sample	sample	785.966104312	748.434492193	767.2002982525	-37.531612119	1.03	0.962	0.318	0.023	C17	ELK4	N/A
2	40	0.17	B16	sample	sample	874.587586378	822.308101911	848.4478441445	-52.279484467	1.07	1.01	0.35	-0.014	B16	NMNAT1	N/A
2	148	0.17	G04	sample	sample	801.676975436	817.912603138	809.794789287	16.235627702	0.983	1.01	0.151	0.183	G4	APOBEC3F	N/A
4	296	0.16	M08	sample	sample	720.63738322	811.990635171	766.3140091955	91.3532519510001	0.947	1.04	-1.023	1.353	M8	ERCC6L	N/A
1	128	0.16	F08	sample	sample	869.595190194	800.68664694	835.140918567	-68.908543254	1.06	0.964	0.458	-0.135	F8	ZBTB1	N/A
1	82	0.16	D10	sample	sample	757.67182102	820.218757594	788.945289307	62.5469365739999	0.925	0.987	-0.304	0.622	D10	H2AFJ	N/A
2	333	0.16	N21	sample	sample	811.726786809	764.871580262	788.2991835355	-46.8552065470001	0.996	0.942	0.343	-0.026	N21	EMD	N/A
4	205	0.16	I13	sample	sample	718.416256489	794.903134758	756.6596956235	76.4868782689999	0.944	1.02	-0.054	0.369	I13	SPC24	N/A
3	248	0.16	K08	sample	sample	746.638837744	924.422252284	835.530545014	177.78341454	0.973	1.14	-1.321	1.632	K8	PDS5A	N/A
3	218	0.15	J02	sample	sample	814.666682604	837.242278256	825.95448043	22.5755956519999	1.06	1.03	0.37	-0.07	J2	BRPF3	N/A
3	252	0.15	K12	sample	sample	845.01133466	854.385305936	849.698320298	9.37397127600002	1.1	1.05	0.432	-0.132	K12	SMARCD2	N/A
3	101	0.15	E05	sample	sample	748.42434502	764.176733894	756.300539457	15.752388874	0.976	0.938	0.297	0	E5	KDM6B	N/A
3	31	0.15	B07	sample	sample	789.661583528	855.822325839	822.7419546835	66.1607423109999	1.03	1.05	-0.118	0.409	B7	SETDB1	N/A
4	89	0.14	D17	sample	sample	773.788822346	770.691587756	772.240205051	-3.09723458999997	1.02	0.99	0.294	-0.009	D17	TP73	N/A
2	29	0.14	B05	sample	sample	822.298084149	796.527710552	809.4128973505	-25.770373597	1.01	0.981	0.269	0.011	B5	PHF8	N/A
2	319	0.14	N07	sample	sample	894.303996542	804.06108861	849.182542576	-90.2429079320001	1.1	0.991	0.479	-0.2	N7	UBR2	N/A
4	139	0.12	F19	sample	sample	756.699333188	763.094489984	759.896911586	6.39515679600004	0.994	0.98	0.362	-0.112	F19	RB1	N/A
3	54	0.12	C06	sample	sample	808.552884118	841.937905914	825.245395016	33.385021796	1.05	1.03	0.445	-0.203	C6	SATB2	N/A
3	87	0.12	D15	sample	sample	815.502442304	757.179461634	786.340951969	-58.3229806700001	1.06	0.93	0.909	-0.67	D15	MAEL	N/A
3	146	0.12	G02	sample	sample	772.102352378	875.312134559	823.7072434685	103.209782181	1.01	1.07	-0.446	0.679	G2	FAM208A	N/A
2	32	0.12	B08	sample	sample	914.794480993	739.575888535	827.185184764	-175.218592458	1.12	0.911	1.773	-1.543	B8	LEMD2	N/A
1	189	0.11	H21	sample	sample	769.563853688	844.386368656	806.975111172	74.822514968	0.94	1.02	0.117	0.109	H21	HIST1H4D	N/A
1	51	0.11	C03	sample	sample	788.793084666	932.150734025	860.4719093455	143.357649359	0.963	1.12	-0.673	0.899	C3	BPTF	N/A
4	257	0.11	K17	sample	sample	736.815014207	775.452756703	756.133885455	38.637742496	0.968	0.996	-0.461	0.682	K17	SMC2	N/A
2	175	0.1	H07	sample	sample	867.662527216	872.294746737	869.9786369765	4.63221952100002	1.06	1.07	-0.542	0.751	H7	BRCA1	N/A
2	132	0.1	F12	sample	sample	769.503287798	858.090968152	813.797127975	88.587680354	0.944	1.06	-0.721	0.924	F12	HNRNPA2B1	N/A
1	154	0.1	G10	sample	sample	751.403380333	841.704328249	796.553854291	90.300947916	0.918	1.01	-0.53	0.731	G10	PARP14	N/A
3	243	0.09	K03	sample	sample	771.179908142	860.869296723	816.0246024325	89.689388581	1.01	1.06	0	0.185	K3	CDK7	N/A
3	226	0.09	J10	sample	sample	839.767393367	797.607289653	818.68734151	-42.160103714	1.09	0.979	1.143	-0.96	J10	ITGB3BP	N/A
3	78	0.08	D06	sample	sample	753.800689564	869.909122691	811.8549061275	116.108433127	0.983	1.07	-0.896	1.063	D6	GPX1	N/A
3	321	0.08	N09	sample	sample	808.677355036	778.784658731	793.7310068835	-29.892696305	1.05	0.956	0.775	-0.611	N9	MBTD1	N/A
3	273	0.07	L09	sample	sample	782.561652046	822.363741014	802.46269653	39.802088968	1.02	1.01	-0.001	0.147	L9	BCOR	N/A
4	105	0.07	E09	sample	sample	740.54575901	799.270653168	769.908206089	58.724894158	0.973	1.03	-0.691	0.824	E9	KIF18A	N/A
4	27	0.06	B03	sample	sample	905.219316113	799.321972422	852.2706442675	-105.897343691	1.19	1.03	0.421	-0.296	B3	SOX1	N/A
3	152	0.06	G08	sample	sample	804.89978315	830.009269428	817.454526289	25.1094862780001	1.05	1.02	0.123	0	G8	BANF1	N/A
3	340	0.06	O04	sample	sample	749.705458186	819.173557034	784.43950761	69.4680988480001	0.977	1.01	-0.288	0.406	O4	NUPR2	N/A
3	203	0.06	I11	sample	sample	777.084773589	739.774040562	758.4294070755	-37.310733027	1.01	0.908	0.665	-0.553	I11	HDAC2	N/A
1	116	0.06	E20	sample	sample	811.647515231	844.635624619	828.141569925	32.988109388	0.991	1.02	-0.305	0.416	E20	MYCN	N/A
4	68	0.05	C20	sample	sample	779.441318563	803.023299835	791.232309199	23.581981272	1.02	1.03	0	0.108	C20	RSL1D1	N/A
3	130	0.05	F10	sample	sample	864.630387867	839.790844912	852.2106163895	-24.839542955	1.13	1.03	0.906	-0.799	F10	POLR1A	N/A
3	245	0.05	K05	sample	sample	800.724300567	771.393361424	786.0588309955	-29.330939143	1.04	0.947	0.76	-0.653	K5	NUP37	N/A
4	181	0.05	H13	sample	sample	728.937411167	805.103508006	767.0204595865	76.1660968389999	0.958	1.03	0.104	0	H13	SPAG5	N/A
3	40	0.05	B16	sample	sample	804.874612296	843.874969969	824.3747911325	39.0003576729999	1.05	1.04	0.017	0.087	B16	SUMO2	N/A
2	197	0.05	I05	sample	sample	820.702480203	816.553647762	818.6280639825	-4.14883244100008	1.01	1.01	-0.125	0.221	I5	HIST1H4F	N/A
3	84	0.04	D12	sample	sample	831.041954689	840.184888412	835.6134215505	9.14293372299994	1.08	1.03	0	0.09	D12	CENPM	N/A
2	320	0.04	N08	sample	sample	780.427461827	825.387659369	802.907560598	44.9601975419999	0.957	1.02	-0.285	0.369	N8	CD3EAP	N/A
2	246	0.04	K06	sample	sample	838.94575252	807.635436204	823.290594362	-31.310316316	1.03	0.995	0.053	0.025	K6	HIST3H2A	N/A
3	164	0.04	G20	sample	sample	771.101562714	808.518401696	789.809982205	37.4168389819999	1.01	0.993	0	0.077	G20	TRRAP	N/A
4	304	0.03	M16	sample	sample	796.900295862	776.400918845	786.6506073535	-20.499377017	1.05	0.998	0.007	0.061	M16	CCNB1	N/A
3	79	0.03	D07	sample	sample	785.150294273	772.959353748	779.0548240105	-12.190940525	1.02	0.949	0.672	-0.608	D7	ZNF335	N/A
3	231	0.03	J15	sample	sample	744.662143283	783.876573435	764.269358359	39.214430152	0.971	0.962	-0.023	0.073	J15	INO80B	N/A
4	331	0.02	N19	sample	sample	737.61883407	715.369018959	726.4939265145	-22.2498151110001	0.969	0.919	0	0.048	N19	TP53	N/A
1	110	0.02	E14	sample	sample	831.926413051	800.991397826	816.4589054385	-30.935015225	1.02	0.964	0.125	-0.078	E14	PUM1	N/A
2	60	0.02	C12	sample	sample	816.984074493	855.899060344	836.4415674185	38.914985851	1	1.05	-0.077	0.122	C12	ING3	N/A
2	251	0.02	K11	sample	sample	795.896575566	802.807223904	799.351899735	6.91064833799999	0.976	0.989	-0.048	0.091	K11	NUP35	N/A
1	346	0.02	O10	sample	sample	849.146073845	785.017317079	817.081695462	-64.128756766	1.04	0.945	0.02	0.018	O10	MYO1C	N/A
1	38	0.02	B14	sample	sample	883.83583899	861.883627087	872.8597330385	-21.9522119029999	1.08	1.04	0.832	-0.798	B14	H1FX	N/A
4	136	0.02	F16	sample	sample	781.472363383	843.694158074	812.5832607285	62.221794691	1.03	1.08	-0.388	0.42	F16	MCM5	N/A
2	141	0.02	F21	sample	sample	798.110469566	757.985861118	778.048165342	-40.124608448	0.979	0.934	0.082	-0.05	F21	KAT2B	N/A
2	279	0.01	L15	sample	sample	847.169090485	791.785654149	819.477372317	-55.3834363359999	1.04	0.976	0.072	-0.052	L15	HIST2H2AC	N/A
3	358	0.01	O22	killer	killer	819.496578156	736.844906995	778.1707425755	-82.6516711610001	1.07	0.905	1.207	-1.188	NA	NA	NA
4	54	0.01	C06	sample	sample	767.286409499	779.58034475	773.4333771245	12.293935251	1.01	1	0.038	-0.022	C6	PHC3	N/A
4	283	0.01	L19	sample	sample	729.962458822	692.437617645	711.2000382335	-37.524841177	0.959	0.89	0.392	-0.376	L19	NCL	N/A
3	181	0.01	H13	sample	sample	757.612320313	779.039463872	768.3258920925	21.427143559	0.988	0.957	0	0.014	H13	MIS18BP1	N/A
3	341	0	O05	sample	sample	745.849122443	759.084125937	752.46662419	13.2350034939999	0.972	0.932	0.007	0	O5	SUV39H1	N/A
1	170	0	H02	sample	sample	832.628751008	892.541086724	862.584918866	59.912335716	1.02	1.07	-0.021	0.027	H2	OIP5	N/A
